"name","n","m","heuristic","non-permutation insertions [%]","makespan","time.µs."
"vrfl226",800,40,"F5",40,44020,960913515
"vrfl226",800,40,"F5",50,43980,1030190370
"vrfl226",800,40,"F5",60,43995,1123462572
"vrfl226",800,40,"F5",70,44044,1191436589
"vrfl226",800,40,"F5",80,44024,1192660936
"vrfl226",800,40,"F5",90,44049,1219050967
"vrfl226",800,40,"F5",100,43949,1242428857
"vrfl226",800,40,"RN",0,43950,204724421
"vrfl226",800,40,"RN",10,43868,444063827
"vrfl226",800,40,"RN",20,43946,641786774
"vrfl226",800,40,"RN",30,43957,845852899
"vrfl226",800,40,"RN",40,43958,972471526
"vrfl226",800,40,"RN",50,43946,1077423864
"vrfl226",800,40,"RN",60,43934,1145417519
"vrfl226",800,40,"RN",70,43908,1185420346
"vrfl226",800,40,"RN",80,43940,1199027633
"vrfl226",800,40,"RN",90,43992,1217788394
"vrfl226",800,40,"RN",100,43867,1239269032
"vrfl226",800,40,"Pa",0,43923,555638229
"vrfl226",800,40,"Pa",10,43780,1289295559
"vrfl226",800,40,"Pa",20,43884,1852524034
"vrfl226",800,40,"Pa",30,43804,2410650940
"vrfl226",800,40,"Pa",40,43895,2764301953
"vrfl226",800,40,"Pa",50,43922,2995313567
"vrfl226",800,40,"Pa",60,43862,3243894837
"vrfl226",800,40,"Pa",70,43853,3317421948
"vrfl226",800,40,"Pa",80,43850,3481568400
"vrfl226",800,40,"Pa",90,43915,3427849314
"vrfl226",800,40,"Pa",100,43840,3579801411
"vrfl226",800,40,"Pc",0,44073,104810650
"vrfl226",800,40,"Pc",10,44002,222759444
"vrfl226",800,40,"Pc",20,44026,340202193
"vrfl226",800,40,"Pc",30,43973,424042658
"vrfl226",800,40,"Pc",40,43986,508808104
"vrfl226",800,40,"Pc",50,43966,548702217
"vrfl226",800,40,"Pc",60,44136,590919521
"vrfl226",800,40,"Pc",70,43877,650058680
"vrfl226",800,40,"Pc",80,44052,702993026
"vrfl226",800,40,"Pc",90,44063,679641743
"vrfl226",800,40,"Pc",100,44057,700848218
"vrfl226",800,40,"LJP",0,44698,297231
"vrfl227",800,40,"NEH",0,44830,176578
"vrfl227",800,40,"NEH",10,44858,286155
"vrfl227",800,40,"NEH",20,44829,387732
"vrfl227",800,40,"NEH",30,44802,495243
"vrfl227",800,40,"NEH",40,44755,594112
"vrfl227",800,40,"NEH",50,44849,661961
"vrfl227",800,40,"NEH",60,44623,739535
"vrfl227",800,40,"NEH",70,44740,834975
"vrfl227",800,40,"NEH",80,44762,878559
"vrfl227",800,40,"NEH",90,44746,964741
"vrfl227",800,40,"NEH",100,44862,1064586
"vrfl227",800,40,"BRN",0,44830,168756
"vrfl227",800,40,"BRN",10,44575,497587
"vrfl227",800,40,"BRN",20,44593,784716
"vrfl227",800,40,"BRN",30,44561,1119912
"vrfl227",800,40,"BRN",40,44563,1376260
"vrfl227",800,40,"BRN",50,44564,1660670
"vrfl227",800,40,"BRN",60,44477,1982203
"vrfl227",800,40,"BRN",70,44512,2316330
"vrfl227",800,40,"BRN",80,44438,2617948
"vrfl227",800,40,"BRN",90,44500,2838565
"vrfl227",800,40,"BRN",100,44497,2886699
"vrfl227",800,40,"FF",0,44461,181195
"vrfl227",800,40,"FF",10,44537,311014
"vrfl227",800,40,"FF",20,44394,416317
"vrfl227",800,40,"FF",30,44472,508436
"vrfl227",800,40,"FF",40,44506,611536
"vrfl227",800,40,"FF",50,44624,680017
"vrfl227",800,40,"FF",60,44640,775106
"vrfl227",800,40,"FF",70,44604,829378
"vrfl227",800,40,"FF",80,44640,926164
"vrfl227",800,40,"FF",90,44707,977189
"vrfl227",800,40,"FF",100,44808,1012101
"vrfl227",800,40,"F5",0,43896,190196957
"vrfl227",800,40,"F5",10,43873,391393391
"vrfl227",800,40,"F5",20,43822,585299587
"vrfl227",800,40,"F5",30,43884,811644034
"vrfl227",800,40,"F5",40,43954,883144094
"vrfl227",800,40,"F5",50,43837,1053428631
"vrfl227",800,40,"F5",60,43814,1071875165
"vrfl227",800,40,"F5",70,43978,1123312624
"vrfl227",800,40,"F5",80,43905,1167936363
"vrfl227",800,40,"F5",90,43875,1186595167
"vrfl227",800,40,"F5",100,43912,1153043621
"vrfl227",800,40,"RN",0,43859,196205803
"vrfl227",800,40,"RN",10,43825,407533450
"vrfl227",800,40,"RN",20,43843,615666936
"vrfl227",800,40,"RN",30,43823,764620923
"vrfl227",800,40,"RN",40,43828,910036367
"vrfl227",800,40,"RN",50,43779,1003888409
"vrfl227",800,40,"RN",60,43847,1062566221
"vrfl227",800,40,"RN",70,43770,1106586006
"vrfl227",800,40,"RN",80,43775,1152545094
"vrfl227",800,40,"RN",90,43838,1145195096
"vrfl227",800,40,"RN",100,43859,1145750261
"vrfl227",800,40,"Pa",0,43795,534216976
"vrfl227",800,40,"Pa",10,43782,1183579724
"vrfl227",800,40,"Pa",20,43732,1822863972
"vrfl227",800,40,"Pa",30,43727,2265592698
"vrfl227",800,40,"Pa",40,43801,2651931079
"vrfl227",800,40,"Pa",50,43745,2904259550
"vrfl227",800,40,"Pa",60,43864,3266525800
"vrfl227",800,40,"Pa",70,43826,3327637511
"vrfl227",800,40,"Pa",80,43774,3172442611
"vrfl227",800,40,"Pa",90,43762,3368701255
"vrfl227",800,40,"Pa",100,43722,3326552381
"vrfl227",800,40,"Pc",0,43929,100607554
"vrfl227",800,40,"Pc",10,43907,192060531
"vrfl227",800,40,"Pc",20,43823,286362765
"vrfl227",800,40,"Pc",30,43836,386907173
"vrfl227",800,40,"Pc",40,43877,438137635
"vrfl227",800,40,"Pc",50,43891,508807808
"vrfl227",800,40,"Pc",60,43841,584013849
"vrfl227",800,40,"Pc",70,43900,620775650
"vrfl227",800,40,"Pc",80,43876,611033107
"vrfl227",800,40,"Pc",90,43925,620792856
"vrfl227",800,40,"Pc",100,43884,675432676
"vrfl227",800,40,"LJP",0,44675,276888
"vrfl228",800,40,"NEH",0,44986,181392
"vrfl228",800,40,"NEH",10,45012,263603
"vrfl228",800,40,"NEH",20,45020,389215
"vrfl228",800,40,"NEH",30,45002,487631
"vrfl228",800,40,"NEH",40,44944,573090
"vrfl228",800,40,"NEH",50,44904,653173
"vrfl228",800,40,"NEH",60,44896,733453
"vrfl228",800,40,"NEH",70,44901,785007
"vrfl228",800,40,"NEH",80,45062,853115
"vrfl228",800,40,"NEH",90,44926,938571
"vrfl228",800,40,"NEH",100,45072,975797
"vrfl228",800,40,"BRN",0,44986,173142
"vrfl228",800,40,"BRN",10,44739,516417
"vrfl228",800,40,"BRN",20,44692,798288
"vrfl228",800,40,"BRN",30,44704,1120099
"vrfl228",800,40,"BRN",40,44653,1357608
"vrfl228",800,40,"BRN",50,44533,1681105
"vrfl228",800,40,"BRN",60,44748,1964082
"vrfl228",800,40,"BRN",70,44676,2391577
"vrfl228",800,40,"BRN",80,44595,2559638
"vrfl228",800,40,"BRN",90,44824,2856138
"vrfl228",800,40,"BRN",100,44662,2840324
"vrfl228",800,40,"FF",0,44787,199798
"vrfl228",800,40,"FF",10,44711,320239
"vrfl228",800,40,"FF",20,44814,446460
"vrfl228",800,40,"FF",30,44844,572980
"vrfl228",800,40,"FF",40,44735,674077
"vrfl228",800,40,"FF",50,44848,769447
"vrfl228",800,40,"FF",60,44844,855136
"vrfl228",800,40,"FF",70,44759,949345
"vrfl228",800,40,"FF",80,45002,1042607
"vrfl228",800,40,"FF",90,44774,1102764
"vrfl228",800,40,"FF",100,44898,1171203
"vrfl228",800,40,"F5",0,44059,199571914
"vrfl228",800,40,"F5",10,43963,399491529
"vrfl228",800,40,"F5",20,44007,613104354
"vrfl228",800,40,"F5",30,44085,790759537
"vrfl228",800,40,"F5",40,44053,918175962
"vrfl228",800,40,"F5",50,44144,1018999659
"vrfl228",800,40,"F5",60,44043,1100710170
"vrfl228",800,40,"F5",70,44081,1118703820
"vrfl228",800,40,"F5",80,44008,1160303385
"vrfl228",800,40,"F5",90,44075,1167965483
"vrfl228",800,40,"F5",100,44076,1142191359
"vrfl228",800,40,"RN",0,44037,202122861
"vrfl228",800,40,"RN",10,43929,431183070
"vrfl228",800,40,"RN",20,43933,632405752
"vrfl228",800,40,"RN",30,43896,798245903
"vrfl228",800,40,"RN",40,43904,953312609
"vrfl228",800,40,"RN",50,44036,1038242879
"vrfl228",800,40,"RN",60,43960,1092726663
"vrfl228",800,40,"RN",70,43982,1111292753
"vrfl228",800,40,"RN",80,43928,1131047914
"vrfl228",800,40,"RN",90,43954,1179125155
"vrfl228",800,40,"RN",100,43999,1180046719
"vrfl228",800,40,"Pa",0,43940,541356817
"vrfl228",800,40,"Pa",10,43941,1264205061
"vrfl228",800,40,"Pa",20,43935,1786102681
"vrfl228",800,40,"Pa",30,43939,2310361480
"vrfl228",800,40,"Pa",40,43921,2622662315
"vrfl228",800,40,"Pa",50,43884,2995175893
"vrfl228",800,40,"Pa",60,43921,3172946575
"vrfl228",800,40,"Pa",70,43916,3456319253
"vrfl228",800,40,"Pa",80,43939,3360697328
"vrfl228",800,40,"Pa",90,43926,3567989171
"vrfl228",800,40,"Pa",100,43879,3480556736
"vrfl228",800,40,"Pc",0,44120,103143261
"vrfl228",800,40,"Pc",10,44007,219915009
"vrfl228",800,40,"Pc",20,44030,329475754
"vrfl228",800,40,"Pc",30,44005,422091707
"vrfl228",800,40,"Pc",40,44022,495898591
"vrfl228",800,40,"Pc",50,43998,545909784
"vrfl228",800,40,"Pc",60,44085,597075933
"vrfl228",800,40,"Pc",70,44072,657989062
"vrfl228",800,40,"Pc",80,44001,695365005
"vrfl228",800,40,"Pc",90,44067,687986044
"vrfl228",800,40,"Pc",100,44077,631016621
"vrfl228",800,40,"LJP",0,44765,286949
"vrfl229",800,40,"NEH",0,44903,180345
"vrfl229",800,40,"NEH",10,44904,298146
"vrfl229",800,40,"NEH",20,44952,396265
"vrfl229",800,40,"NEH",30,44773,430327
"vrfl229",800,40,"NEH",40,44995,594481
"vrfl229",800,40,"NEH",50,44798,692851
"vrfl229",800,40,"NEH",60,44739,777089
"vrfl229",800,40,"NEH",70,44859,845104
"vrfl229",800,40,"NEH",80,44921,926668
"vrfl229",800,40,"NEH",90,44736,998686
"vrfl229",800,40,"NEH",100,44901,1037738
"vrfl229",800,40,"BRN",0,44903,172782
"vrfl229",800,40,"BRN",10,44767,517131
"vrfl229",800,40,"BRN",20,44750,846940
"vrfl229",800,40,"BRN",30,44604,1170224
"vrfl229",800,40,"BRN",40,44738,1448150
"vrfl229",800,40,"BRN",50,44621,1711011
"vrfl229",800,40,"BRN",60,44617,1937530
"vrfl229",800,40,"BRN",70,44721,2401535
"vrfl229",800,40,"BRN",80,44573,2700679
"vrfl229",800,40,"BRN",90,44697,2919955
"vrfl229",800,40,"BRN",100,44543,3001893
"vrfl229",800,40,"FF",0,44605,185490
"vrfl229",800,40,"FF",10,44566,312066
"vrfl229",800,40,"FF",20,44674,424443
"vrfl229",800,40,"FF",30,44629,523789
"vrfl229",800,40,"FF",40,44635,608054
"vrfl229",800,40,"FF",50,44799,672538
"vrfl229",800,40,"FF",60,44716,767307
"vrfl229",800,40,"FF",70,44741,838835
"vrfl229",800,40,"FF",80,44714,935281
"vrfl229",800,40,"FF",90,44747,994205
"vrfl229",800,40,"FF",100,44891,1032664
"vrfl229",800,40,"F5",0,44029,198642994
"vrfl229",800,40,"F5",10,43925,428700686
"vrfl229",800,40,"F5",20,43994,598143502
"vrfl229",800,40,"F5",30,43933,779660204
"vrfl229",800,40,"F5",40,43971,888034108
"vrfl229",800,40,"F5",50,43990,1003307606
"vrfl229",800,40,"F5",60,44048,1051043947
"vrfl229",800,40,"F5",70,43950,1141817480
"vrfl229",800,40,"F5",80,44044,1140011141
"vrfl229",800,40,"F5",90,43988,1135637807
"vrfl229",800,40,"F5",100,43990,1186377552
"vrfl229",800,40,"RN",0,43983,201581790
"vrfl229",800,40,"RN",10,43870,429289843
"vrfl229",800,40,"RN",20,43971,636618694
"vrfl229",800,40,"RN",30,43900,801534356
"vrfl229",800,40,"RN",40,43965,924241793
"vrfl229",800,40,"RN",50,43913,1017402078
"vrfl229",800,40,"RN",60,43935,1091121939
"vrfl229",800,40,"RN",70,44011,1133670265
"vrfl229",800,40,"RN",80,43926,1144536876
"vrfl229",800,40,"RN",90,43939,1144871339
"vrfl229",800,40,"RN",100,43895,1139849039
"vrfl229",800,40,"Pa",0,43893,545288577
"vrfl229",800,40,"Pa",10,43863,1249164939
"vrfl229",800,40,"Pa",20,43821,1862138330
"vrfl229",800,40,"Pa",30,43866,2294744179
"vrfl229",800,40,"Pa",40,43904,2618278177
"vrfl229",800,40,"Pa",50,43906,2923898899
"vrfl229",800,40,"Pa",60,43917,3154085145
"vrfl229",800,40,"Pa",70,43844,3211089418
"vrfl229",800,40,"Pa",80,43909,3266985783
"vrfl229",800,40,"Pa",90,43938,3490981019
"vrfl229",800,40,"Pa",100,43834,3501406274
"vrfl229",800,40,"Pc",0,44026,106926677
"vrfl229",800,40,"Pc",10,43960,208441376
"vrfl229",800,40,"Pc",20,43999,308122890
"vrfl229",800,40,"Pc",30,43987,389540134
"vrfl229",800,40,"Pc",40,44023,468281270
"vrfl229",800,40,"Pc",50,43983,558748710
"vrfl229",800,40,"Pc",60,43960,588139213
"vrfl229",800,40,"Pc",70,43944,628639342
"vrfl229",800,40,"Pc",80,43998,596336955
"vrfl229",800,40,"Pc",90,44026,633021503
"vrfl229",800,40,"Pc",100,44001,610109755
"vrfl229",800,40,"LJP",0,44612,292063
"vrfl230",800,40,"NEH",0,44940,168730
"vrfl230",800,40,"NEH",10,44799,286905
"vrfl230",800,40,"NEH",20,44887,396486
"vrfl230",800,40,"NEH",30,44904,499012
"vrfl230",800,40,"NEH",40,44868,589265
"vrfl230",800,40,"NEH",50,45032,658027
"vrfl230",800,40,"NEH",60,44796,739170
"vrfl230",800,40,"NEH",70,44880,829937
"vrfl230",800,40,"NEH",80,44871,895205
"vrfl230",800,40,"NEH",90,44940,826311
"vrfl230",800,40,"NEH",100,45032,1017367
"vrfl230",800,40,"BRN",0,44940,165343
"vrfl230",800,40,"BRN",10,44654,429379
"vrfl230",800,40,"BRN",20,44655,709132
"vrfl230",800,40,"BRN",30,44687,903273
"vrfl230",800,40,"BRN",40,44700,1321787
"vrfl230",800,40,"BRN",50,44760,1420994
"vrfl230",800,40,"BRN",60,44645,1680477
"vrfl230",800,40,"BRN",70,44641,2023673
"vrfl230",800,40,"BRN",80,44702,2569113
"vrfl230",800,40,"BRN",90,44591,2685149
"vrfl230",800,40,"BRN",100,44652,2675721
"vrfl230",800,40,"FF",0,44710,176940
"vrfl230",800,40,"FF",10,44724,300277
"vrfl230",800,40,"FF",20,44835,411974
"vrfl230",800,40,"FF",30,44732,523328
"vrfl230",800,40,"FF",40,44708,620883
"vrfl230",800,40,"FF",50,44631,707225
"vrfl230",800,40,"FF",60,44751,799422
"vrfl230",800,40,"FF",70,44743,862577
"vrfl230",800,40,"FF",80,44744,929658
"vrfl230",800,40,"FF",90,44766,1037039
"vrfl230",800,40,"FF",100,44722,1130958
"vrfl230",800,40,"F5",0,43923,201799697
"vrfl230",800,40,"F5",10,43933,435970019
"vrfl230",800,40,"F5",20,44022,635142152
"vrfl230",800,40,"F5",30,43921,843022404
"vrfl230",800,40,"F5",40,43900,975527223
"vrfl230",800,40,"F5",50,44003,1091787402
"vrfl230",800,40,"F5",60,43954,1107417008
"vrfl230",800,40,"F5",70,44056,1121775866
"vrfl230",800,40,"F5",80,44054,1182535383
"vrfl230",800,40,"F5",90,43991,1228197838
"vrfl230",800,40,"F5",100,44029,1214527967
"vrfl230",800,40,"RN",0,43977,188478141
"vrfl230",800,40,"RN",10,43967,424170987
"vrfl230",800,40,"RN",20,43956,629952233
"vrfl230",800,40,"RN",30,43946,805642619
"vrfl230",800,40,"RN",40,43990,936378372
"vrfl230",800,40,"RN",50,43941,1030538343
"vrfl230",800,40,"RN",60,43966,1100223213
"vrfl230",800,40,"RN",70,43967,1174970736
"vrfl230",800,40,"RN",80,43958,1198453969
"vrfl230",800,40,"RN",90,43925,1193418793
"vrfl230",800,40,"RN",100,44010,1195859510
"vrfl230",800,40,"Pa",0,43866,514451854
"vrfl230",800,40,"Pa",10,43890,1158738157
"vrfl230",800,40,"Pa",20,43806,1781057820
"vrfl230",800,40,"Pa",30,43894,2337008162
"vrfl230",800,40,"Pa",40,43930,2576017330
"vrfl230",800,40,"Pa",50,43815,2877943593
"vrfl230",800,40,"Pa",60,43878,3179390238
"vrfl230",800,40,"Pa",70,43874,3291232630
"vrfl230",800,40,"Pa",80,43955,3355590029
"vrfl230",800,40,"Pa",90,43883,3451302632
"vrfl230",800,40,"Pa",100,43951,3546535171
"vrfl230",800,40,"Pc",0,44038,106839972
"vrfl230",800,40,"Pc",10,44063,214685377
"vrfl230",800,40,"Pc",20,43949,336149286
"vrfl230",800,40,"Pc",30,44045,409936710
"vrfl230",800,40,"Pc",40,44001,479926935
"vrfl230",800,40,"Pc",50,44053,551832613
"vrfl230",800,40,"Pc",60,43972,633376825
"vrfl230",800,40,"Pc",70,44039,640210665
"vrfl230",800,40,"Pc",80,44023,618123633
"vrfl230",800,40,"Pc",90,43966,647391386
"vrfl230",800,40,"Pc",100,43972,668487287
"vrfl230",800,40,"LJP",0,44650,289052
"vrfl231",800,60,"NEH",0,47900,249044
"vrfl231",800,60,"NEH",10,47771,435378
"vrfl231",800,60,"NEH",20,47627,624782
"vrfl231",800,60,"NEH",30,47689,802688
"vrfl231",800,60,"NEH",40,47683,933329
"vrfl231",800,60,"NEH",50,47538,1110381
"vrfl231",800,60,"NEH",60,47642,1221681
"vrfl231",800,60,"NEH",70,47507,1301005
"vrfl231",800,60,"NEH",80,47687,1250893
"vrfl231",800,60,"NEH",90,47632,1446895
"vrfl231",800,60,"NEH",100,47562,1553154
"vrfl231",800,60,"BRN",0,47900,227750
"vrfl231",800,60,"BRN",10,47507,748576
"vrfl231",800,60,"BRN",20,47300,1267732
"vrfl231",800,60,"BRN",30,47474,1754519
"vrfl231",800,60,"BRN",40,47276,2554138
"vrfl231",800,60,"BRN",50,47190,2966328
"vrfl231",800,60,"BRN",60,47328,3452260
"vrfl231",800,60,"BRN",70,47304,4054837
"vrfl231",800,60,"BRN",80,47263,4455116
"vrfl231",800,60,"BRN",90,47435,4589722
"vrfl231",800,60,"BRN",100,47365,4866328
"vrfl231",800,60,"FF",0,47505,258683
"vrfl231",800,60,"FF",10,47509,446821
"vrfl231",800,60,"FF",20,47552,625555
"vrfl231",800,60,"FF",30,47529,787246
"vrfl231",800,60,"FF",40,47444,1013164
"vrfl231",800,60,"FF",50,47496,1143206
"vrfl231",800,60,"FF",60,47511,1259834
"vrfl231",800,60,"FF",70,47548,1281916
"vrfl231",800,60,"FF",80,47487,1414738
"vrfl231",800,60,"FF",90,47655,1551409
"vrfl231",800,60,"FF",100,47792,1703128
"vrfl231",800,60,"F5",0,46608,311716801
"vrfl231",800,60,"F5",10,46613,635276322
"vrfl231",800,60,"F5",20,46626,1028867015
"vrfl231",800,60,"F5",30,46578,1338798526
"vrfl231",800,60,"F5",40,46675,1561198551
"vrfl231",800,60,"F5",50,46627,1717768640
"vrfl231",800,60,"F5",60,46637,1843686719
"vrfl231",800,60,"F5",70,46670,1881997553
"vrfl231",800,60,"F5",80,46802,1896381033
"vrfl231",800,60,"F5",90,46634,1956603653
"vrfl231",800,60,"F5",100,46674,1917393573
"vrfl231",800,60,"RN",0,46527,285954295
"vrfl231",800,60,"RN",10,46465,660666977
"vrfl231",800,60,"RN",20,46472,1014663402
"vrfl231",800,60,"RN",30,46537,1311687370
"vrfl231",800,60,"RN",40,46500,1544342293
"vrfl231",800,60,"RN",50,46533,1729905472
"vrfl231",800,60,"RN",60,46558,1799515969
"vrfl231",800,60,"RN",70,46543,1846736872
"vrfl231",800,60,"RN",80,46476,1904429392
"vrfl231",800,60,"RN",90,46546,1902716711
"vrfl231",800,60,"RN",100,46523,1875710068
"vrfl231",800,60,"Pa",0,46522,774023030
"vrfl231",800,60,"Pa",10,46514,1939449498
"vrfl231",800,60,"Pa",20,46549,2959801594
"vrfl231",800,60,"Pa",30,46437,3914947865
"vrfl231",800,60,"Pa",40,46472,4786938461
"vrfl231",800,60,"Pa",50,46474,5306800745
"vrfl231",800,60,"Pa",60,46416,5590095332
"vrfl231",800,60,"Pa",70,46428,5848105356
"vrfl231",800,60,"Pa",80,46505,5867919819
"vrfl231",800,60,"Pa",90,46508,5980854854
"vrfl231",800,60,"Pa",100,46524,6247187550
"vrfl231",800,60,"Pc",0,46543,222960997
"vrfl231",800,60,"Pc",10,46525,489212570
"vrfl231",800,60,"Pc",20,46588,694796491
"vrfl231",800,60,"Pc",30,46633,893217011
"vrfl231",800,60,"Pc",40,46655,1070945051
"vrfl231",800,60,"Pc",50,46635,1289734002
"vrfl231",800,60,"Pc",60,46542,1393816781
"vrfl231",800,60,"Pc",70,46632,1468549652
"vrfl231",800,60,"Pc",80,46740,1521931405
"vrfl231",800,60,"Pc",90,46607,1576422823
"vrfl231",800,60,"Pc",100,46541,1590738003
"vrfl231",800,60,"LJP",0,47654,354716
"vrfl232",800,60,"NEH",0,47552,236326
"vrfl232",800,60,"NEH",10,47601,365976
"vrfl232",800,60,"NEH",20,47616,509892
"vrfl232",800,60,"NEH",30,47687,631631
"vrfl232",800,60,"NEH",40,47848,763200
"vrfl232",800,60,"NEH",50,47614,870264
"vrfl232",800,60,"NEH",60,47567,1514393
"vrfl232",800,60,"NEH",70,47661,1610270
"vrfl232",800,60,"NEH",80,47774,1399528
"vrfl232",800,60,"NEH",90,47631,1574278
"vrfl232",800,60,"NEH",100,47686,1682831
"vrfl232",800,60,"BRN",0,47552,242003
"vrfl232",800,60,"BRN",10,47476,669449
"vrfl232",800,60,"BRN",20,47406,1166270
"vrfl232",800,60,"BRN",30,47460,1644033
"vrfl232",800,60,"BRN",40,47413,2485233
"vrfl232",800,60,"BRN",50,47403,3123189
"vrfl232",800,60,"BRN",60,47372,3782652
"vrfl232",800,60,"BRN",70,47237,4138438
"vrfl232",800,60,"BRN",80,47406,4504746
"vrfl232",800,60,"BRN",90,47467,4688906
"vrfl232",800,60,"BRN",100,47441,4733190
"vrfl232",800,60,"FF",0,47561,259788
"vrfl232",800,60,"FF",10,47555,456182
"vrfl232",800,60,"FF",20,47512,642328
"vrfl232",800,60,"FF",30,47628,819138
"vrfl232",800,60,"FF",40,47712,985167
"vrfl232",800,60,"FF",50,47693,1125489
"vrfl232",800,60,"FF",60,47574,1286511
"vrfl232",800,60,"FF",70,47577,1412892
"vrfl232",800,60,"FF",80,47653,1560009
"vrfl232",800,60,"FF",90,47551,1714321
"vrfl232",800,60,"FF",100,47628,1844458
"vrfl232",800,60,"F5",0,46773,283009494
"vrfl232",800,60,"F5",10,46592,733610030
"vrfl232",800,60,"F5",20,46668,1093071969
"vrfl232",800,60,"F5",30,46645,1391766414
"vrfl232",800,60,"F5",40,46582,1630317787
"vrfl232",800,60,"F5",50,46734,1892410814
"vrfl232",800,60,"F5",60,46803,1952316025
"vrfl232",800,60,"F5",70,46699,2036348414
"vrfl232",800,60,"F5",80,46798,2092417825
"vrfl232",800,60,"F5",90,46710,2129056788
"vrfl232",800,60,"F5",100,46650,2051144531
"vrfl232",800,60,"RN",0,46638,286737407
"vrfl232",800,60,"RN",10,46596,693925286
"vrfl232",800,60,"RN",20,46584,1078176091
"vrfl232",800,60,"RN",30,46586,1435693724
"vrfl232",800,60,"RN",40,46726,1651110285
"vrfl232",800,60,"RN",50,46605,1875500296
"vrfl232",800,60,"RN",60,46493,1913705219
"vrfl232",800,60,"RN",70,46709,2058551119
"vrfl232",800,60,"RN",80,46677,2038214050
"vrfl232",800,60,"RN",90,46512,2159529507
"vrfl232",800,60,"RN",100,46646,2189141333
"vrfl232",800,60,"Pa",0,46662,742730001
"vrfl232",800,60,"Pa",10,46590,1865917673
"vrfl232",800,60,"Pa",20,46524,3028389025
"vrfl232",800,60,"Pa",30,46587,4060399878
"vrfl232",800,60,"Pa",40,46437,4808074985
"vrfl232",800,60,"Pa",50,46577,5315494672
"vrfl232",800,60,"Pa",60,46592,5632786575
"vrfl232",800,60,"Pa",70,46576,5746949865
"vrfl232",800,60,"Pa",80,46513,6124200112
"vrfl232",800,60,"Pa",90,46542,5942937503
"vrfl232",800,60,"Pa",100,46473,6188129511
"vrfl232",800,60,"Pc",0,46658,228262321
"vrfl232",800,60,"Pc",10,46634,479810626
"vrfl232",800,60,"Pc",20,46457,746806463
"vrfl232",800,60,"Pc",30,46576,985536551
"vrfl232",800,60,"Pc",40,46705,1138449252
"vrfl232",800,60,"Pc",50,46654,1312321880
"vrfl232",800,60,"Pc",60,46637,1550359193
"vrfl232",800,60,"Pc",70,46718,1592335782
"vrfl232",800,60,"Pc",80,46687,1698600757
"vrfl232",800,60,"Pc",90,46675,1678714485
"vrfl232",800,60,"Pc",100,46670,1659540925
"vrfl232",800,60,"LJP",0,47577,360669
"vrfl233",800,60,"NEH",0,47607,210003
"vrfl233",800,60,"NEH",10,47698,367159
"vrfl233",800,60,"NEH",20,47649,484312
"vrfl233",800,60,"NEH",30,47712,735752
"vrfl233",800,60,"NEH",40,47589,909903
"vrfl233",800,60,"NEH",50,47667,1059404
"vrfl233",800,60,"NEH",60,47641,1182138
"vrfl233",800,60,"NEH",70,47666,1330068
"vrfl233",800,60,"NEH",80,47640,1478093
"vrfl233",800,60,"NEH",90,47646,1604454
"vrfl233",800,60,"NEH",100,47702,1670877
"vrfl233",800,60,"BRN",0,47607,255148
"vrfl233",800,60,"BRN",10,47517,810187
"vrfl233",800,60,"BRN",20,47457,1349705
"vrfl233",800,60,"BRN",30,47327,1872804
"vrfl233",800,60,"BRN",40,47336,2477390
"vrfl233",800,60,"BRN",50,47472,2994524
"vrfl233",800,60,"BRN",60,47288,3387584
"vrfl233",800,60,"BRN",70,47309,4038984
"vrfl233",800,60,"BRN",80,47382,4369553
"vrfl233",800,60,"BRN",90,47230,4453526
"vrfl233",800,60,"BRN",100,47354,4478990
"vrfl233",800,60,"FF",0,47496,257868
"vrfl233",800,60,"FF",10,47487,451952
"vrfl233",800,60,"FF",20,47409,639885
"vrfl233",800,60,"FF",30,47558,808748
"vrfl233",800,60,"FF",40,47489,958598
"vrfl233",800,60,"FF",50,47481,1092524
"vrfl233",800,60,"FF",60,47517,1279919
"vrfl233",800,60,"FF",70,47580,1382096
"vrfl233",800,60,"FF",80,47417,1547745
"vrfl233",800,60,"FF",90,47559,1684833
"vrfl233",800,60,"FF",100,47641,1809615
"vrfl233",800,60,"F5",0,46609,287280511
"vrfl233",800,60,"F5",10,46568,694211239
"vrfl233",800,60,"F5",20,46644,1058018142
