"name","n","m","heuristic","non-permutation insertions [%]","makespan","time.µs."
"vrfs116",30,20,"RN",20,2738,11309
"vrfs116",30,20,"RN",30,2756,13434
"vrfs116",30,20,"RN",40,2756,18329
"vrfs116",30,20,"RN",50,2783,19984
"vrfs116",30,20,"RN",60,2730,20712
"vrfs116",30,20,"RN",70,2773,20187
"vrfs116",30,20,"RN",80,2745,23751
"vrfs116",30,20,"RN",90,2745,23693
"vrfs116",30,20,"RN",100,2745,23458
"vrfs116",30,20,"Pa",0,2770,8036
"vrfs116",30,20,"Pa",10,2742,17441
"vrfs116",30,20,"Pa",20,2748,23363
"vrfs116",30,20,"Pa",30,2745,35498
"vrfs116",30,20,"Pa",40,2756,31402
"vrfs116",30,20,"Pa",50,2736,45742
"vrfs116",30,20,"Pa",60,2730,64863
"vrfs116",30,20,"Pa",70,2737,63199
"vrfs116",30,20,"Pa",80,2679,70999
"vrfs116",30,20,"Pa",90,2679,70335
"vrfs116",30,20,"Pa",100,2679,70605
"vrfs116",30,20,"Pc",0,2772,5235
"vrfs116",30,20,"Pc",10,2767,10872
"vrfs116",30,20,"Pc",20,2763,10950
"vrfs116",30,20,"Pc",30,2768,16210
"vrfs116",30,20,"Pc",40,2744,26847
"vrfs116",30,20,"Pc",50,2757,22135
"vrfs116",30,20,"Pc",60,2708,24935
"vrfs116",30,20,"Pc",70,2715,26625
"vrfs116",30,20,"Pc",80,2736,29458
"vrfs116",30,20,"Pc",90,2737,29274
"vrfs116",30,20,"Pc",100,2737,29708
"vrfs116",30,20,"LJP",0,2850,186
"vrfs117",30,20,"NEH",0,2831,99
"vrfs117",30,20,"NEH",10,2830,128
"vrfs117",30,20,"NEH",20,2830,164
"vrfs117",30,20,"NEH",30,2833,217
"vrfs117",30,20,"NEH",40,2797,256
"vrfs117",30,20,"NEH",50,2797,254
"vrfs117",30,20,"NEH",60,2810,288
"vrfs117",30,20,"NEH",70,2810,316
"vrfs117",30,20,"NEH",80,2869,353
"vrfs117",30,20,"NEH",90,2782,404
"vrfs117",30,20,"NEH",100,2782,391
"vrfs117",30,20,"BRN",0,2831,97
"vrfs117",30,20,"BRN",10,2810,287
"vrfs117",30,20,"BRN",20,2801,601
"vrfs117",30,20,"BRN",30,2773,660
"vrfs117",30,20,"BRN",40,2766,935
"vrfs117",30,20,"BRN",50,2764,821
"vrfs117",30,20,"BRN",60,2765,1099
"vrfs117",30,20,"BRN",70,2826,958
"vrfs117",30,20,"BRN",80,2838,1229
"vrfs117",30,20,"BRN",90,2850,1078
"vrfs117",30,20,"BRN",100,2850,1033
"vrfs117",30,20,"FF",0,2870,91
"vrfs117",30,20,"FF",10,2866,117
"vrfs117",30,20,"FF",20,2866,177
"vrfs117",30,20,"FF",30,2866,179
"vrfs117",30,20,"FF",40,2800,231
"vrfs117",30,20,"FF",50,2850,282
"vrfs117",30,20,"FF",60,2841,312
"vrfs117",30,20,"FF",70,2847,317
"vrfs117",30,20,"FF",80,2787,312
"vrfs117",30,20,"FF",90,2819,386
"vrfs117",30,20,"FF",100,2819,429
"vrfs117",30,20,"F5",0,2813,3434
"vrfs117",30,20,"F5",10,2741,6960
"vrfs117",30,20,"F5",20,2764,7672
"vrfs117",30,20,"F5",30,2785,9132
"vrfs117",30,20,"F5",40,2775,13918
"vrfs117",30,20,"F5",50,2763,13598
"vrfs117",30,20,"F5",60,2735,15099
"vrfs117",30,20,"F5",70,2737,15747
"vrfs117",30,20,"F5",80,2740,18938
"vrfs117",30,20,"F5",90,2740,18244
"vrfs117",30,20,"F5",100,2740,18072
"vrfs117",30,20,"RN",0,2795,4036
"vrfs117",30,20,"RN",10,2717,7597
"vrfs117",30,20,"RN",20,2752,10711
"vrfs117",30,20,"RN",30,2746,13908
"vrfs117",30,20,"RN",40,2734,17537
"vrfs117",30,20,"RN",50,2784,19423
"vrfs117",30,20,"RN",60,2738,24307
"vrfs117",30,20,"RN",70,2746,22622
"vrfs117",30,20,"RN",80,2708,20260
"vrfs117",30,20,"RN",90,2795,26715
"vrfs117",30,20,"RN",100,2795,26841
"vrfs117",30,20,"Pa",0,2760,8983
"vrfs117",30,20,"Pa",10,2771,14948
"vrfs117",30,20,"Pa",20,2731,28273
"vrfs117",30,20,"Pa",30,2724,34940
"vrfs117",30,20,"Pa",40,2755,39337
"vrfs117",30,20,"Pa",50,2780,47985
"vrfs117",30,20,"Pa",60,2761,49757
"vrfs117",30,20,"Pa",70,2736,43992
"vrfs117",30,20,"Pa",80,2715,56649
"vrfs117",30,20,"Pa",90,2739,46434
"vrfs117",30,20,"Pa",100,2739,44873
"vrfs117",30,20,"Pc",0,2758,4843
"vrfs117",30,20,"Pc",10,2737,10567
"vrfs117",30,20,"Pc",20,2768,10917
"vrfs117",30,20,"Pc",30,2769,13542
"vrfs117",30,20,"Pc",40,2745,18033
"vrfs117",30,20,"Pc",50,2760,17602
"vrfs117",30,20,"Pc",60,2740,23380
"vrfs117",30,20,"Pc",70,2786,18324
"vrfs117",30,20,"Pc",80,2747,16598
"vrfs117",30,20,"Pc",90,2793,22126
"vrfs117",30,20,"Pc",100,2793,22524
"vrfs117",30,20,"LJP",0,2841,133
"vrfs118",30,20,"NEH",0,2936,88
"vrfs118",30,20,"NEH",10,2915,137
"vrfs118",30,20,"NEH",20,2928,176
"vrfs118",30,20,"NEH",30,2929,234
"vrfs118",30,20,"NEH",40,2920,235
"vrfs118",30,20,"NEH",50,2925,298
"vrfs118",30,20,"NEH",60,2879,340
"vrfs118",30,20,"NEH",70,2900,348
"vrfs118",30,20,"NEH",80,2948,400
"vrfs118",30,20,"NEH",90,2936,410
"vrfs118",30,20,"NEH",100,2936,406
"vrfs118",30,20,"BRN",0,2936,97
"vrfs118",30,20,"BRN",10,2902,288
"vrfs118",30,20,"BRN",20,2893,525
"vrfs118",30,20,"BRN",30,2906,516
"vrfs118",30,20,"BRN",40,2891,703
"vrfs118",30,20,"BRN",50,2911,819
"vrfs118",30,20,"BRN",60,2922,1017
"vrfs118",30,20,"BRN",70,2942,1014
"vrfs118",30,20,"BRN",80,2942,1165
"vrfs118",30,20,"BRN",90,2881,1264
"vrfs118",30,20,"BRN",100,2881,1260
"vrfs118",30,20,"FF",0,2927,102
"vrfs118",30,20,"FF",10,2910,142
"vrfs118",30,20,"FF",20,2910,171
"vrfs118",30,20,"FF",30,2908,212
"vrfs118",30,20,"FF",40,2886,258
"vrfs118",30,20,"FF",50,2912,298
"vrfs118",30,20,"FF",60,2916,314
"vrfs118",30,20,"FF",70,2908,348
"vrfs118",30,20,"FF",80,2956,420
"vrfs118",30,20,"FF",90,2949,405
"vrfs118",30,20,"FF",100,2876,447
"vrfs118",30,20,"F5",0,2923,3192
"vrfs118",30,20,"F5",10,2925,5769
"vrfs118",30,20,"F5",20,2913,7454
"vrfs118",30,20,"F5",30,2905,8324
"vrfs118",30,20,"F5",40,2863,10850
"vrfs118",30,20,"F5",50,2840,12547
"vrfs118",30,20,"F5",60,2876,12369
"vrfs118",30,20,"F5",70,2861,16055
"vrfs118",30,20,"F5",80,2861,16228
"vrfs118",30,20,"F5",90,2830,12350
"vrfs118",30,20,"F5",100,2830,12721
"vrfs118",30,20,"RN",0,2920,4079
"vrfs118",30,20,"RN",10,2907,7032
"vrfs118",30,20,"RN",20,2815,13052
"vrfs118",30,20,"RN",30,2871,14548
"vrfs118",30,20,"RN",40,2857,18261
"vrfs118",30,20,"RN",50,2805,18546
"vrfs118",30,20,"RN",60,2807,22135
"vrfs118",30,20,"RN",70,2869,19430
"vrfs118",30,20,"RN",80,2856,20965
"vrfs118",30,20,"RN",90,2821,24507
"vrfs118",30,20,"RN",100,2821,23836
"vrfs118",30,20,"Pa",0,2888,8452
"vrfs118",30,20,"Pa",10,2850,16062
"vrfs118",30,20,"Pa",20,2825,40827
"vrfs118",30,20,"Pa",30,2860,31077
"vrfs118",30,20,"Pa",40,2819,35946
"vrfs118",30,20,"Pa",50,2862,40159
"vrfs118",30,20,"Pa",60,2835,56378
"vrfs118",30,20,"Pa",70,2853,36760
"vrfs118",30,20,"Pa",80,2842,55716
"vrfs118",30,20,"Pa",90,2843,43703
"vrfs118",30,20,"Pa",100,2843,42667
"vrfs118",30,20,"Pc",0,2886,3942
"vrfs118",30,20,"Pc",10,2852,7969
"vrfs118",30,20,"Pc",20,2827,11686
"vrfs118",30,20,"Pc",30,2840,14666
"vrfs118",30,20,"Pc",40,2848,16180
"vrfs118",30,20,"Pc",50,2846,15684
"vrfs118",30,20,"Pc",60,2857,20974
"vrfs118",30,20,"Pc",70,2855,22797
"vrfs118",30,20,"Pc",80,2871,14143
"vrfs118",30,20,"Pc",90,2894,18386
"vrfs118",30,20,"Pc",100,2894,18185
"vrfs118",30,20,"LJP",0,2939,164
"vrfs119",30,20,"NEH",0,2937,92
"vrfs119",30,20,"NEH",10,2923,130
"vrfs119",30,20,"NEH",20,2923,158
"vrfs119",30,20,"NEH",30,2920,196
"vrfs119",30,20,"NEH",40,2930,256
"vrfs119",30,20,"NEH",50,2894,273
"vrfs119",30,20,"NEH",60,2894,281
"vrfs119",30,20,"NEH",70,2894,314
"vrfs119",30,20,"NEH",80,2902,395
"vrfs119",30,20,"NEH",90,2934,392
"vrfs119",30,20,"NEH",100,2886,373
"vrfs119",30,20,"BRN",0,2937,91
"vrfs119",30,20,"BRN",10,2902,244
"vrfs119",30,20,"BRN",20,2902,535
"vrfs119",30,20,"BRN",30,2914,542
"vrfs119",30,20,"BRN",40,2890,662
"vrfs119",30,20,"BRN",50,2867,922
"vrfs119",30,20,"BRN",60,2867,977
"vrfs119",30,20,"BRN",70,2903,886
"vrfs119",30,20,"BRN",80,2873,1063
"vrfs119",30,20,"BRN",90,2905,1172
"vrfs119",30,20,"BRN",100,2914,1048
"vrfs119",30,20,"FF",0,2956,93
"vrfs119",30,20,"FF",10,2953,120
"vrfs119",30,20,"FF",20,2935,164
"vrfs119",30,20,"FF",30,2934,210
"vrfs119",30,20,"FF",40,2921,243
"vrfs119",30,20,"FF",50,2871,268
"vrfs119",30,20,"FF",60,2887,328
"vrfs119",30,20,"FF",70,2968,336
"vrfs119",30,20,"FF",80,2885,356
"vrfs119",30,20,"FF",90,2918,398
"vrfs119",30,20,"FF",100,2918,395
"vrfs119",30,20,"F5",0,2880,3531
"vrfs119",30,20,"F5",10,2869,4936
"vrfs119",30,20,"F5",20,2840,7748
"vrfs119",30,20,"F5",30,2847,12949
"vrfs119",30,20,"F5",40,2860,11032
"vrfs119",30,20,"F5",50,2833,16231
"vrfs119",30,20,"F5",60,2813,16583
"vrfs119",30,20,"F5",70,2835,13103
"vrfs119",30,20,"F5",80,2860,15207
"vrfs119",30,20,"F5",90,2839,13080
"vrfs119",30,20,"F5",100,2860,15609
"vrfs119",30,20,"RN",0,2856,3865
"vrfs119",30,20,"RN",10,2857,7164
"vrfs119",30,20,"RN",20,2855,9341
"vrfs119",30,20,"RN",30,2805,13935
"vrfs119",30,20,"RN",40,2869,16634
"vrfs119",30,20,"RN",50,2859,19519
"vrfs119",30,20,"RN",60,2845,18978
"vrfs119",30,20,"RN",70,2820,19047
"vrfs119",30,20,"RN",80,2820,19344
"vrfs119",30,20,"RN",90,2854,19700
"vrfs119",30,20,"RN",100,2833,22093
"vrfs119",30,20,"Pa",0,2859,7492
"vrfs119",30,20,"Pa",10,2835,23897
"vrfs119",30,20,"Pa",20,2812,27248
"vrfs119",30,20,"Pa",30,2820,30435
"vrfs119",30,20,"Pa",40,2837,42344
"vrfs119",30,20,"Pa",50,2810,38529
"vrfs119",30,20,"Pa",60,2818,41182
"vrfs119",30,20,"Pa",70,2811,46454
"vrfs119",30,20,"Pa",80,2811,47543
"vrfs119",30,20,"Pa",90,2797,45551
"vrfs119",30,20,"Pa",100,2818,36024
"vrfs119",30,20,"Pc",0,2893,3718
"vrfs119",30,20,"Pc",10,2871,7835
"vrfs119",30,20,"Pc",20,2837,13125
"vrfs119",30,20,"Pc",30,2861,14869
"vrfs119",30,20,"Pc",40,2860,13078
"vrfs119",30,20,"Pc",50,2856,17865
"vrfs119",30,20,"Pc",60,2842,18967
"vrfs119",30,20,"Pc",70,2819,18302
"vrfs119",30,20,"Pc",80,2780,24291
"vrfs119",30,20,"Pc",90,2839,13497
"vrfs119",30,20,"Pc",100,2821,24225
"vrfs119",30,20,"LJP",0,2942,123
"vrfs120",30,20,"NEH",0,2916,97
"vrfs120",30,20,"NEH",10,2900,129
"vrfs120",30,20,"NEH",20,2911,173
"vrfs120",30,20,"NEH",30,2911,199
"vrfs120",30,20,"NEH",40,2887,267
"vrfs120",30,20,"NEH",50,2885,251
"vrfs120",30,20,"NEH",60,2926,323
"vrfs120",30,20,"NEH",70,2926,334
"vrfs120",30,20,"NEH",80,2938,379
"vrfs120",30,20,"NEH",90,2912,378
"vrfs120",30,20,"NEH",100,2899,446
"vrfs120",30,20,"BRN",0,2916,95
"vrfs120",30,20,"BRN",10,2896,255
"vrfs120",30,20,"BRN",20,2888,378
"vrfs120",30,20,"BRN",30,2871,624
"vrfs120",30,20,"BRN",40,2897,732
"vrfs120",30,20,"BRN",50,2890,710
"vrfs120",30,20,"BRN",60,2843,1052
"vrfs120",30,20,"BRN",70,2901,1310
"vrfs120",30,20,"BRN",80,2867,955
"vrfs120",30,20,"BRN",90,2872,1364
"vrfs120",30,20,"BRN",100,2872,1383
"vrfs120",30,20,"FF",0,2923,97
"vrfs120",30,20,"FF",10,2903,137
"vrfs120",30,20,"FF",20,2903,171
"vrfs120",30,20,"FF",30,2911,236
"vrfs120",30,20,"FF",40,2920,237
"vrfs120",30,20,"FF",50,2912,290
"vrfs120",30,20,"FF",60,2892,326
"vrfs120",30,20,"FF",70,2892,343
"vrfs120",30,20,"FF",80,2939,394
"vrfs120",30,20,"FF",90,2938,412
"vrfs120",30,20,"FF",100,2922,377
"vrfs120",30,20,"F5",0,2892,3026
"vrfs120",30,20,"F5",10,2853,7230
"vrfs120",30,20,"F5",20,2837,10621
"vrfs120",30,20,"F5",30,2858,11323
"vrfs120",30,20,"F5",40,2854,13623
"vrfs120",30,20,"F5",50,2862,13746
"vrfs120",30,20,"F5",60,2805,19762
"vrfs120",30,20,"F5",70,2805,20077
"vrfs120",30,20,"F5",80,2876,17423
"vrfs120",30,20,"F5",90,2861,15631
"vrfs120",30,20,"F5",100,2861,15688
"vrfs120",30,20,"RN",0,2855,4099
"vrfs120",30,20,"RN",10,2865,8036
"vrfs120",30,20,"RN",20,2849,11687
"vrfs120",30,20,"RN",30,2899,13378
"vrfs120",30,20,"RN",40,2888,16029
"vrfs120",30,20,"RN",50,2865,15845
"vrfs120",30,20,"RN",60,2842,18721
"vrfs120",30,20,"RN",70,2855,19473
"vrfs120",30,20,"RN",80,2817,21620
"vrfs120",30,20,"RN",90,2823,21022
"vrfs120",30,20,"RN",100,2864,22038
"vrfs120",30,20,"Pa",0,2905,7106
"vrfs120",30,20,"Pa",10,2841,15356
"vrfs120",30,20,"Pa",20,2827,29964
"vrfs120",30,20,"Pa",30,2844,35027
"vrfs120",30,20,"Pa",40,2846,43134
"vrfs120",30,20,"Pa",50,2855,31990
"vrfs120",30,20,"Pa",60,2841,44557
"vrfs120",30,20,"Pa",70,2847,45688
"vrfs120",30,20,"Pa",80,2853,45257
"vrfs120",30,20,"Pa",90,2861,47333
"vrfs120",30,20,"Pa",100,2861,47961
"vrfs120",30,20,"Pc",0,2875,3607
"vrfs120",30,20,"Pc",10,2833,7817
"vrfs120",30,20,"Pc",20,2857,9382
"vrfs120",30,20,"Pc",30,2851,17838
"vrfs120",30,20,"Pc",40,2852,19683
"vrfs120",30,20,"Pc",50,2850,25861
"vrfs120",30,20,"Pc",60,2855,15737
"vrfs120",30,20,"Pc",70,2864,25694
"vrfs120",30,20,"Pc",80,2861,25694
"vrfs120",30,20,"Pc",90,2828,20407
"vrfs120",30,20,"Pc",100,2828,20076
"vrfs120",30,20,"LJP",0,2949,125
"vrfs121",40,5,"NEH",0,2396,51
"vrfs121",40,5,"NEH",10,2396,71
"vrfs121",40,5,"NEH",20,2396,87
"vrfs121",40,5,"NEH",30,2396,103
"vrfs121",40,5,"NEH",40,2396,111
"vrfs121",40,5,"NEH",50,2396,129
"vrfs121",40,5,"NEH",60,2396,145
"vrfs121",40,5,"NEH",70,2396,138
"vrfs121",40,5,"NEH",80,2396,152
"vrfs121",40,5,"NEH",90,2396,142
"vrfs121",40,5,"NEH",100,2396,156
"vrfs121",40,5,"BRN",0,2396,57
"vrfs121",40,5,"BRN",10,2396,84
"vrfs121",40,5,"BRN",20,2396,126
"vrfs121",40,5,"BRN",30,2396,164
"vrfs121",40,5,"BRN",40,2396,176
"vrfs121",40,5,"BRN",50,2396,214
"vrfs121",40,5,"BRN",60,2396,223
"vrfs121",40,5,"BRN",70,2396,233
"vrfs121",40,5,"BRN",80,2396,275
"vrfs121",40,5,"BRN",90,2396,298
"vrfs121",40,5,"BRN",100,2396,302
"vrfs121",40,5,"FF",0,2396,81
"vrfs121",40,5,"FF",10,2396,91
"vrfs121",40,5,"FF",20,2396,109
"vrfs121",40,5,"FF",30,2396,135
"vrfs121",40,5,"FF",40,2396,133
"vrfs121",40,5,"FF",50,2396,164
"vrfs121",40,5,"FF",60,2396,159
"vrfs121",40,5,"FF",70,2396,189
"vrfs121",40,5,"FF",80,2396,182
"vrfs121",40,5,"FF",90,2396,195
"vrfs121",40,5,"FF",100,2396,185
"vrfs121",40,5,"F5",0,2396,1703
"vrfs121",40,5,"F5",10,2396,2538
"vrfs121",40,5,"F5",20,2396,3193
"vrfs121",40,5,"F5",30,2396,3711
"vrfs121",40,5,"F5",40,2396,4084
"vrfs121",40,5,"F5",50,2396,4370
"vrfs121",40,5,"F5",60,2396,4626
"vrfs121",40,5,"F5",70,2396,4788
"vrfs121",40,5,"F5",80,2396,4868
"vrfs121",40,5,"F5",90,2396,4888
"vrfs121",40,5,"F5",100,2396,4909
"vrfs121",40,5,"RN",0,2396,3257
"vrfs121",40,5,"RN",10,2396,4928
"vrfs121",40,5,"RN",20,2396,6198
"vrfs121",40,5,"RN",30,2396,7164
"vrfs121",40,5,"RN",40,2396,7977
"vrfs121",40,5,"RN",50,2396,8430
"vrfs121",40,5,"RN",60,2396,8758
"vrfs121",40,5,"RN",70,2396,8924
"vrfs121",40,5,"RN",80,2396,9921
"vrfs121",40,5,"RN",90,2396,9888
"vrfs121",40,5,"RN",100,2396,9910
"vrfs121",40,5,"Pa",0,2396,3525
"vrfs121",40,5,"Pa",10,2396,5041
"vrfs121",40,5,"Pa",20,2396,6241
"vrfs121",40,5,"Pa",30,2396,7178
"vrfs121",40,5,"Pa",40,2396,7915
"vrfs121",40,5,"Pa",50,2396,8418
"vrfs121",40,5,"Pa",60,2396,8927
"vrfs121",40,5,"Pa",70,2396,9276
"vrfs121",40,5,"Pa",80,2396,10558
"vrfs121",40,5,"Pa",90,2396,10768
"vrfs121",40,5,"Pa",100,2396,10615
"vrfs121",40,5,"Pc",0,2396,396
"vrfs121",40,5,"Pc",10,2396,538
"vrfs121",40,5,"Pc",20,2396,577
"vrfs121",40,5,"Pc",30,2396,625
"vrfs121",40,5,"Pc",40,2396,677
"vrfs121",40,5,"Pc",50,2396,755
"vrfs121",40,5,"Pc",60,2396,827
"vrfs121",40,5,"Pc",70,2396,789
"vrfs121",40,5,"Pc",80,2396,826
"vrfs121",40,5,"Pc",90,2396,883
"vrfs121",40,5,"Pc",100,2396,872
"vrfs121",40,5,"LJP",0,2396,467
"vrfs122",40,5,"NEH",0,2469,53
"vrfs122",40,5,"NEH",10,2469,67
"vrfs122",40,5,"NEH",20,2469,77
"vrfs122",40,5,"NEH",30,2469,82
"vrfs122",40,5,"NEH",40,2469,92
"vrfs122",40,5,"NEH",50,2469,99
"vrfs122",40,5,"NEH",60,2465,118
"vrfs122",40,5,"NEH",70,2465,127
"vrfs122",40,5,"NEH",80,2465,113
"vrfs122",40,5,"NEH",90,2465,126
"vrfs122",40,5,"NEH",100,2465,133
"vrfs122",40,5,"BRN",0,2469,45
"vrfs122",40,5,"BRN",10,2461,85
"vrfs122",40,5,"BRN",20,2461,133
"vrfs122",40,5,"BRN",30,2461,154
"vrfs122",40,5,"BRN",40,2461,178
"vrfs122",40,5,"BRN",50,2461,189
"vrfs122",40,5,"BRN",60,2459,218
"vrfs122",40,5,"BRN",70,2459,218
"vrfs122",40,5,"BRN",80,2459,234
"vrfs122",40,5,"BRN",90,2434,285
"vrfs122",40,5,"BRN",100,2434,294
"vrfs122",40,5,"FF",0,2449,64
"vrfs122",40,5,"FF",10,2449,80
"vrfs122",40,5,"FF",20,2450,106
"vrfs122",40,5,"FF",30,2450,97
"vrfs122",40,5,"FF",40,2450,106
"vrfs122",40,5,"FF",50,2450,141
"vrfs122",40,5,"FF",60,2450,132
"vrfs122",40,5,"FF",70,2450,125
"vrfs122",40,5,"FF",80,2450,145
"vrfs122",40,5,"FF",90,2467,151
"vrfs122",40,5,"FF",100,2452,161
"vrfs122",40,5,"F5",0,2454,1821
"vrfs122",40,5,"F5",10,2438,2647
"vrfs122",40,5,"F5",20,2438,3395
"vrfs122",40,5,"F5",30,2438,3870
"vrfs122",40,5,"F5",40,2438,4322
"vrfs122",40,5,"F5",50,2438,5064
"vrfs122",40,5,"F5",60,2438,4752
"vrfs122",40,5,"F5",70,2414,4795
"vrfs122",40,5,"F5",80,2414,4830
"vrfs122",40,5,"F5",90,2414,4830
"vrfs122",40,5,"F5",100,2414,4850
"vrfs122",40,5,"RN",0,2449,2863
"vrfs122",40,5,"RN",10,2414,4342
"vrfs122",40,5,"RN",20,2414,5422
"vrfs122",40,5,"RN",30,2414,6167
"vrfs122",40,5,"RN",40,2414,6772
"vrfs122",40,5,"RN",50,2414,7253
"vrfs122",40,5,"RN",60,2414,7539
"vrfs122",40,5,"RN",70,2414,7739
"vrfs122",40,5,"RN",80,2414,7885
"vrfs122",40,5,"RN",90,2414,7862
"vrfs122",40,5,"RN",100,2414,7890
"vrfs122",40,5,"Pa",0,2449,3529
"vrfs122",40,5,"Pa",10,2414,6116
"vrfs122",40,5,"Pa",20,2414,7630
"vrfs122",40,5,"Pa",30,2414,8445
"vrfs122",40,5,"Pa",40,2414,9200
"vrfs122",40,5,"Pa",50,2414,9844
"vrfs122",40,5,"Pa",60,2414,10050
"vrfs122",40,5,"Pa",70,2414,11617
"vrfs122",40,5,"Pa",80,2414,12376
"vrfs122",40,5,"Pa",90,2414,12567
"vrfs122",40,5,"Pa",100,2414,12464
"vrfs122",40,5,"Pc",0,2454,584
"vrfs122",40,5,"Pc",10,2433,847
"vrfs122",40,5,"Pc",20,2433,989
"vrfs122",40,5,"Pc",30,2433,1124
"vrfs122",40,5,"Pc",40,2433,1190
"vrfs122",40,5,"Pc",50,2433,1265
"vrfs122",40,5,"Pc",60,2433,1161
"vrfs122",40,5,"Pc",70,2433,1221
"vrfs122",40,5,"Pc",80,2433,1295
"vrfs122",40,5,"Pc",90,2433,1315
"vrfs122",40,5,"Pc",100,2433,1388
"vrfs122",40,5,"LJP",0,2460,339
"vrfs123",40,5,"NEH",0,2178,52
"vrfs123",40,5,"NEH",10,2178,71
"vrfs123",40,5,"NEH",20,2178,89
"vrfs123",40,5,"NEH",30,2178,104
"vrfs123",40,5,"NEH",40,2178,111
"vrfs123",40,5,"NEH",50,2178,126
"vrfs123",40,5,"NEH",60,2178,150
"vrfs123",40,5,"NEH",70,2178,140
"vrfs123",40,5,"NEH",80,2178,156
"vrfs123",40,5,"NEH",90,2178,165
"vrfs123",40,5,"NEH",100,2178,164
"vrfs123",40,5,"BRN",0,2178,54
"vrfs123",40,5,"BRN",10,2178,95
"vrfs123",40,5,"BRN",20,2178,116
"vrfs123",40,5,"BRN",30,2178,167
"vrfs123",40,5,"BRN",40,2174,201
"vrfs123",40,5,"BRN",50,2174,240
"vrfs123",40,5,"BRN",60,2174,262
"vrfs123",40,5,"BRN",70,2174,311
"vrfs123",40,5,"BRN",80,2174,334
"vrfs123",40,5,"BRN",90,2178,310
"vrfs123",40,5,"BRN",100,2178,344
"vrfs123",40,5,"FF",0,2179,71
"vrfs123",40,5,"FF",10,2179,82
"vrfs123",40,5,"FF",20,2179,89
"vrfs123",40,5,"FF",30,2179,127
"vrfs123",40,5,"FF",40,2179,127
"vrfs123",40,5,"FF",50,2179,127
"vrfs123",40,5,"FF",60,2179,158
"vrfs123",40,5,"FF",70,2175,154
"vrfs123",40,5,"FF",80,2175,170
"vrfs123",40,5,"FF",90,2175,168
"vrfs123",40,5,"FF",100,2178,186
"vrfs123",40,5,"F5",0,2178,1931
"vrfs123",40,5,"F5",10,2178,2766
"vrfs123",40,5,"F5",20,2178,3336
"vrfs123",40,5,"F5",30,2178,4414
"vrfs123",40,5,"F5",40,2178,4267
"vrfs123",40,5,"F5",50,2178,4974
"vrfs123",40,5,"F5",60,2174,5505
"vrfs123",40,5,"F5",70,2178,5508
"vrfs123",40,5,"F5",80,2178,5432
"vrfs123",40,5,"F5",90,2174,5671
"vrfs123",40,5,"F5",100,2174,5698
"vrfs123",40,5,"RN",0,2178,3204
"vrfs123",40,5,"RN",10,2178,4912
"vrfs123",40,5,"RN",20,2178,6194
"vrfs123",40,5,"RN",30,2178,7175
"vrfs123",40,5,"RN",40,2178,7992
"vrfs123",40,5,"RN",50,2178,8938
"vrfs123",40,5,"RN",60,2178,9608
"vrfs123",40,5,"RN",70,2178,9953
"vrfs123",40,5,"RN",80,2178,10022
"vrfs123",40,5,"RN",90,2174,11475
"vrfs123",40,5,"RN",100,2174,11627
"vrfs123",40,5,"Pa",0,2174,4243
"vrfs123",40,5,"Pa",10,2174,6773
"vrfs123",40,5,"Pa",20,2174,8253
"vrfs123",40,5,"Pa",30,2174,9276
"vrfs123",40,5,"Pa",40,2178,9099
"vrfs123",40,5,"Pa",50,2178,9767
"vrfs123",40,5,"Pa",60,2178,10656
"vrfs123",40,5,"Pa",70,2174,12016
"vrfs123",40,5,"Pa",80,2174,12716
"vrfs123",40,5,"Pa",90,2174,13738
"vrfs123",40,5,"Pa",100,2174,13881
"vrfs123",40,5,"Pc",0,2197,529
"vrfs123",40,5,"Pc",10,2197,774
"vrfs123",40,5,"Pc",20,2197,905
"vrfs123",40,5,"Pc",30,2197,996
"vrfs123",40,5,"Pc",40,2197,1138
"vrfs123",40,5,"Pc",50,2197,1215
"vrfs123",40,5,"Pc",60,2178,1275
"vrfs123",40,5,"Pc",70,2178,1284
"vrfs123",40,5,"Pc",80,2178,1279
"vrfs123",40,5,"Pc",90,2178,1238
"vrfs123",40,5,"Pc",100,2178,1263
"vrfs123",40,5,"LJP",0,2174,346
"vrfs124",40,5,"NEH",0,2200,45
"vrfs124",40,5,"NEH",10,2200,64
"vrfs124",40,5,"NEH",20,2200,84
"vrfs124",40,5,"NEH",30,2194,91
"vrfs124",40,5,"NEH",40,2194,91
"vrfs124",40,5,"NEH",50,2194,107
"vrfs124",40,5,"NEH",60,2194,121
"vrfs124",40,5,"NEH",70,2194,119
"vrfs124",40,5,"NEH",80,2194,143
"vrfs124",40,5,"NEH",90,2194,136
"vrfs124",40,5,"NEH",100,2178,135
"vrfs124",40,5,"BRN",0,2200,51
"vrfs124",40,5,"BRN",10,2190,102
"vrfs124",40,5,"BRN",20,2200,114
"vrfs124",40,5,"BRN",30,2194,158
"vrfs124",40,5,"BRN",40,2180,199
"vrfs124",40,5,"BRN",50,2185,223
"vrfs124",40,5,"BRN",60,2180,276
"vrfs124",40,5,"BRN",70,2160,319
"vrfs124",40,5,"BRN",80,2160,294
"vrfs124",40,5,"BRN",90,2150,311
"vrfs124",40,5,"BRN",100,2150,331
"vrfs124",40,5,"FF",0,2177,75
"vrfs124",40,5,"FF",10,2177,71
"vrfs124",40,5,"FF",20,2177,84
