"name","n","m","heuristic","non-permutation insertions [%]","makespan","time.µs."
"ta039",50,5,"Pa",20,2555,18710
"ta039",50,5,"Pa",30,2547,25207
"ta039",50,5,"Pa",40,2554,28649
"ta039",50,5,"Pa",50,2555,29185
"ta039",50,5,"Pa",60,2555,31085
"ta039",50,5,"Pa",70,2555,31839
"ta039",50,5,"Pa",80,2555,31833
"ta039",50,5,"Pa",90,2561,31948
"ta039",50,5,"Pa",100,2561,31395
"ta039",50,5,"Pc",0,2571,1094
"ta039",50,5,"Pc",10,2568,1314
"ta039",50,5,"Pc",20,2568,1812
"ta039",50,5,"Pc",30,2548,2697
"ta039",50,5,"Pc",40,2562,2963
"ta039",50,5,"Pc",50,2562,3114
"ta039",50,5,"Pc",60,2566,3136
"ta039",50,5,"Pc",70,2566,3519
"ta039",50,5,"Pc",80,2566,3353
"ta039",50,5,"Pc",90,2566,3165
"ta039",50,5,"Pc",100,2566,3612
"ta039",50,5,"LJP",0,2565,517
"ta040",50,5,"NEH",0,2790,87
"ta040",50,5,"NEH",10,2790,110
"ta040",50,5,"NEH",20,2790,142
"ta040",50,5,"NEH",30,2790,188
"ta040",50,5,"NEH",40,2791,197
"ta040",50,5,"NEH",50,2791,225
"ta040",50,5,"NEH",60,2791,242
"ta040",50,5,"NEH",70,2791,268
"ta040",50,5,"NEH",80,2791,240
"ta040",50,5,"NEH",90,2791,256
"ta040",50,5,"NEH",100,2803,286
"ta040",50,5,"BRN",0,2790,75
"ta040",50,5,"BRN",10,2789,171
"ta040",50,5,"BRN",20,2789,209
"ta040",50,5,"BRN",30,2789,257
"ta040",50,5,"BRN",40,2792,323
"ta040",50,5,"BRN",50,2792,359
"ta040",50,5,"BRN",60,2776,494
"ta040",50,5,"BRN",70,2776,500
"ta040",50,5,"BRN",80,2776,562
"ta040",50,5,"BRN",90,2776,560
"ta040",50,5,"BRN",100,2792,531
"ta040",50,5,"FF",0,2786,97
"ta040",50,5,"FF",10,2786,150
"ta040",50,5,"FF",20,2786,163
"ta040",50,5,"FF",30,2786,202
"ta040",50,5,"FF",40,2786,209
"ta040",50,5,"FF",50,2792,225
"ta040",50,5,"FF",60,2792,240
"ta040",50,5,"FF",70,2792,264
"ta040",50,5,"FF",80,2792,280
"ta040",50,5,"FF",90,2792,262
"ta040",50,5,"FF",100,2824,274
"ta040",50,5,"F5",0,2784,4173
"ta040",50,5,"F5",10,2776,6199
"ta040",50,5,"F5",20,2776,7625
"ta040",50,5,"F5",30,2776,9825
"ta040",50,5,"F5",40,2776,12293
"ta040",50,5,"F5",50,2776,13018
"ta040",50,5,"F5",60,2776,13737
"ta040",50,5,"F5",70,2776,13638
"ta040",50,5,"F5",80,2776,13710
"ta040",50,5,"F5",90,2776,14320
"ta040",50,5,"F5",100,2776,14215
"ta040",50,5,"RN",0,2782,6496
"ta040",50,5,"RN",10,2776,9724
"ta040",50,5,"RN",20,2776,12353
"ta040",50,5,"RN",30,2782,14557
"ta040",50,5,"RN",40,2776,16258
"ta040",50,5,"RN",50,2776,16432
"ta040",50,5,"RN",60,2776,17748
"ta040",50,5,"RN",70,2776,18302
"ta040",50,5,"RN",80,2776,18214
"ta040",50,5,"RN",90,2776,20928
"ta040",50,5,"RN",100,2776,21140
"ta040",50,5,"Pa",0,2782,10690
"ta040",50,5,"Pa",10,2776,15496
"ta040",50,5,"Pa",20,2776,19927
"ta040",50,5,"Pa",30,2776,21927
"ta040",50,5,"Pa",40,2776,25293
"ta040",50,5,"Pa",50,2776,27071
"ta040",50,5,"Pa",60,2776,28450
"ta040",50,5,"Pa",70,2776,27415
"ta040",50,5,"Pa",80,2776,27200
"ta040",50,5,"Pa",90,2776,29864
"ta040",50,5,"Pa",100,2776,29779
"ta040",50,5,"Pc",0,2796,1249
"ta040",50,5,"Pc",10,2776,1613
"ta040",50,5,"Pc",20,2786,1449
"ta040",50,5,"Pc",30,2776,2010
"ta040",50,5,"Pc",40,2789,2141
"ta040",50,5,"Pc",50,2789,2288
"ta040",50,5,"Pc",60,2789,2404
"ta040",50,5,"Pc",70,2789,2384
"ta040",50,5,"Pc",80,2789,2433
"ta040",50,5,"Pc",90,2789,2910
"ta040",50,5,"Pc",100,2789,2868
"ta040",50,5,"LJP",0,2796,426
"ta041",50,10,"NEH",0,3135,146
"ta041",50,10,"NEH",10,3103,211
"ta041",50,10,"NEH",20,3134,284
"ta041",50,10,"NEH",30,3076,329
"ta041",50,10,"NEH",40,3118,407
"ta041",50,10,"NEH",50,3162,423
"ta041",50,10,"NEH",60,3162,482
"ta041",50,10,"NEH",70,3158,544
"ta041",50,10,"NEH",80,3158,582
"ta041",50,10,"NEH",90,3158,565
"ta041",50,10,"NEH",100,3172,580
"ta041",50,10,"BRN",0,3135,144
"ta041",50,10,"BRN",10,3079,421
"ta041",50,10,"BRN",20,3109,609
"ta041",50,10,"BRN",30,3056,804
"ta041",50,10,"BRN",40,3086,959
"ta041",50,10,"BRN",50,3144,1152
"ta041",50,10,"BRN",60,3105,1236
"ta041",50,10,"BRN",70,3089,1591
"ta041",50,10,"BRN",80,3093,1557
"ta041",50,10,"BRN",90,3141,1456
"ta041",50,10,"BRN",100,3135,1651
"ta041",50,10,"FF",0,3136,147
"ta041",50,10,"FF",10,3136,195
"ta041",50,10,"FF",20,3136,252
"ta041",50,10,"FF",30,3105,310
"ta041",50,10,"FF",40,3101,404
"ta041",50,10,"FF",50,3154,426
"ta041",50,10,"FF",60,3097,475
"ta041",50,10,"FF",70,3097,481
"ta041",50,10,"FF",80,3097,526
"ta041",50,10,"FF",90,3096,556
"ta041",50,10,"FF",100,3132,597
"ta041",50,10,"F5",0,3057,10731
"ta041",50,10,"F5",10,3048,20455
"ta041",50,10,"F5",20,3021,23528
"ta041",50,10,"F5",30,3050,24846
"ta041",50,10,"F5",40,3031,27750
"ta041",50,10,"F5",50,3058,34741
"ta041",50,10,"F5",60,3071,32652
"ta041",50,10,"F5",70,3028,35220
"ta041",50,10,"F5",80,3033,37544
"ta041",50,10,"F5",90,3041,34009
"ta041",50,10,"F5",100,3050,39939
"ta041",50,10,"RN",0,3071,11066
"ta041",50,10,"RN",10,3033,19126
"ta041",50,10,"RN",20,3024,26378
"ta041",50,10,"RN",30,3051,32827
"ta041",50,10,"RN",40,3063,38795
"ta041",50,10,"RN",50,3048,45359
"ta041",50,10,"RN",60,3036,41668
"ta041",50,10,"RN",70,3019,48176
"ta041",50,10,"RN",80,3058,48088
"ta041",50,10,"RN",90,3023,50817
"ta041",50,10,"RN",100,3023,50723
"ta041",50,10,"Pa",0,3049,26445
"ta041",50,10,"Pa",10,3036,60310
"ta041",50,10,"Pa",20,3027,51714
"ta041",50,10,"Pa",30,3038,59143
"ta041",50,10,"Pa",40,3043,76379
"ta041",50,10,"Pa",50,3048,101659
"ta041",50,10,"Pa",60,3034,101312
"ta041",50,10,"Pa",70,3037,103228
"ta041",50,10,"Pa",80,3023,115266
"ta041",50,10,"Pa",90,3023,112459
"ta041",50,10,"Pa",100,3023,113705
"ta041",50,10,"Pc",0,3119,5028
"ta041",50,10,"Pc",10,3020,9162
"ta041",50,10,"Pc",20,3032,15337
"ta041",50,10,"Pc",30,3033,16953
"ta041",50,10,"Pc",40,3027,19258
"ta041",50,10,"Pc",50,3062,30052
"ta041",50,10,"Pc",60,3048,28670
"ta041",50,10,"Pc",70,3074,22989
"ta041",50,10,"Pc",80,3054,27563
"ta041",50,10,"Pc",90,3068,36102
"ta041",50,10,"Pc",100,3068,36261
"ta041",50,10,"LJP",0,3139,327
"ta042",50,10,"NEH",0,3032,140
"ta042",50,10,"NEH",10,3032,217
"ta042",50,10,"NEH",20,3029,247
"ta042",50,10,"NEH",30,3020,302
"ta042",50,10,"NEH",40,3020,349
"ta042",50,10,"NEH",50,3020,392
"ta042",50,10,"NEH",60,3020,421
"ta042",50,10,"NEH",70,2996,518
"ta042",50,10,"NEH",80,3032,521
"ta042",50,10,"NEH",90,3019,559
"ta042",50,10,"NEH",100,3051,559
"ta042",50,10,"BRN",0,3032,140
"ta042",50,10,"BRN",10,3004,378
"ta042",50,10,"BRN",20,2992,542
"ta042",50,10,"BRN",30,2981,823
"ta042",50,10,"BRN",40,3009,856
"ta042",50,10,"BRN",50,2974,1022
"ta042",50,10,"BRN",60,2986,1022
"ta042",50,10,"BRN",70,2932,1248
"ta042",50,10,"BRN",80,2962,1186
"ta042",50,10,"BRN",90,3030,1192
"ta042",50,10,"BRN",100,3020,1495
"ta042",50,10,"FF",0,3020,187
"ta042",50,10,"FF",10,3020,247
"ta042",50,10,"FF",20,2999,298
"ta042",50,10,"FF",30,3013,341
"ta042",50,10,"FF",40,2988,398
"ta042",50,10,"FF",50,3004,426
"ta042",50,10,"FF",60,2976,460
"ta042",50,10,"FF",70,2976,510
"ta042",50,10,"FF",80,3016,545
"ta042",50,10,"FF",90,3004,588
"ta042",50,10,"FF",100,3018,611
"ta042",50,10,"F5",0,2932,7018
"ta042",50,10,"F5",10,2928,13260
"ta042",50,10,"F5",20,2944,17274
"ta042",50,10,"F5",30,2940,18351
"ta042",50,10,"F5",40,2940,20124
"ta042",50,10,"F5",50,2940,20890
"ta042",50,10,"F5",60,2921,26180
"ta042",50,10,"F5",70,2919,30815
"ta042",50,10,"F5",80,2925,30851
"ta042",50,10,"F5",90,2933,31229
"ta042",50,10,"F5",100,2933,31061
"ta042",50,10,"RN",0,2955,10795
"ta042",50,10,"RN",10,2950,18831
"ta042",50,10,"RN",20,2933,25646
"ta042",50,10,"RN",30,2940,31249
"ta042",50,10,"RN",40,2913,35489
"ta042",50,10,"RN",50,2939,39526
"ta042",50,10,"RN",60,2955,42486
"ta042",50,10,"RN",70,2935,40471
"ta042",50,10,"RN",80,2912,48845
"ta042",50,10,"RN",90,2912,49270
"ta042",50,10,"RN",100,2945,44734
"ta042",50,10,"Pa",0,2945,18843
"ta042",50,10,"Pa",10,2945,30141
"ta042",50,10,"Pa",20,2928,58264
"ta042",50,10,"Pa",30,2928,67702
"ta042",50,10,"Pa",40,2940,81206
"ta042",50,10,"Pa",50,2911,81801
"ta042",50,10,"Pa",60,2911,83010
"ta042",50,10,"Pa",70,2926,73590
"ta042",50,10,"Pa",80,2913,99105
"ta042",50,10,"Pa",90,2913,99645
"ta042",50,10,"Pa",100,2920,67772
"ta042",50,10,"Pc",0,2966,4346
"ta042",50,10,"Pc",10,2969,7857
"ta042",50,10,"Pc",20,2948,6575
"ta042",50,10,"Pc",30,2950,11833
"ta042",50,10,"Pc",40,2934,16236
"ta042",50,10,"Pc",50,2934,16659
"ta042",50,10,"Pc",60,2961,17512
"ta042",50,10,"Pc",70,2929,11264
"ta042",50,10,"Pc",80,2941,14663
"ta042",50,10,"Pc",90,2941,15258
"ta042",50,10,"Pc",100,2929,17829
"ta042",50,10,"LJP",0,2991,652
"ta043",50,10,"NEH",0,2986,144
"ta043",50,10,"NEH",10,2986,213
"ta043",50,10,"NEH",20,2986,248
"ta043",50,10,"NEH",30,3001,317
"ta043",50,10,"NEH",40,3017,377
"ta043",50,10,"NEH",50,3017,395
"ta043",50,10,"NEH",60,3017,414
"ta043",50,10,"NEH",70,3017,423
"ta043",50,10,"NEH",80,3017,474
"ta043",50,10,"NEH",90,2951,521
"ta043",50,10,"NEH",100,2951,523
"ta043",50,10,"BRN",0,2986,127
"ta043",50,10,"BRN",10,2959,346
"ta043",50,10,"BRN",20,2980,512
"ta043",50,10,"BRN",30,2992,762
"ta043",50,10,"BRN",40,2983,907
"ta043",50,10,"BRN",50,2954,1014
"ta043",50,10,"BRN",60,2918,1250
"ta043",50,10,"BRN",70,2956,1233
"ta043",50,10,"BRN",80,2956,1291
"ta043",50,10,"BRN",90,2946,1313
"ta043",50,10,"BRN",100,2986,1384
"ta043",50,10,"FF",0,3007,137
"ta043",50,10,"FF",10,3005,207
"ta043",50,10,"FF",20,3030,267
"ta043",50,10,"FF",30,3028,315
"ta043",50,10,"FF",40,3014,373
"ta043",50,10,"FF",50,3014,380
"ta043",50,10,"FF",60,3014,450
"ta043",50,10,"FF",70,3006,447
"ta043",50,10,"FF",80,3018,525
"ta043",50,10,"FF",90,2963,575
"ta043",50,10,"FF",100,2963,551
"ta043",50,10,"F5",0,2905,8124
"ta043",50,10,"F5",10,2926,11513
"ta043",50,10,"F5",20,2928,18313
"ta043",50,10,"F5",30,2928,22008
"ta043",50,10,"F5",40,2899,30169
"ta043",50,10,"F5",50,2869,29684
"ta043",50,10,"F5",60,2890,37579
"ta043",50,10,"F5",70,2898,38496
"ta043",50,10,"F5",80,2861,35997
"ta043",50,10,"F5",90,2894,39739
"ta043",50,10,"F5",100,2894,39948
"ta043",50,10,"RN",0,2922,10467
"ta043",50,10,"RN",10,2899,18303
"ta043",50,10,"RN",20,2920,24701
"ta043",50,10,"RN",30,2886,32054
"ta043",50,10,"RN",40,2865,34896
"ta043",50,10,"RN",50,2865,38413
"ta043",50,10,"RN",60,2881,41279
"ta043",50,10,"RN",70,2908,40076
"ta043",50,10,"RN",80,2906,44484
"ta043",50,10,"RN",90,2918,49965
"ta043",50,10,"RN",100,2918,49653
"ta043",50,10,"Pa",0,2924,22303
"ta043",50,10,"Pa",10,2925,31390
"ta043",50,10,"Pa",20,2886,51586
"ta043",50,10,"Pa",30,2869,64565
"ta043",50,10,"Pa",40,2884,83511
"ta043",50,10,"Pa",50,2874,92189
"ta043",50,10,"Pa",60,2895,102492
"ta043",50,10,"Pa",70,2863,85499
"ta043",50,10,"Pa",80,2883,84572
"ta043",50,10,"Pa",90,2884,95353
"ta043",50,10,"Pa",100,2884,95552
"ta043",50,10,"Pc",0,2951,5668
"ta043",50,10,"Pc",10,2934,7242
"ta043",50,10,"Pc",20,2895,12623
"ta043",50,10,"Pc",30,2895,13875
"ta043",50,10,"Pc",40,2871,22979
"ta043",50,10,"Pc",50,2878,28529
"ta043",50,10,"Pc",60,2877,27907
"ta043",50,10,"Pc",70,2905,29231
"ta043",50,10,"Pc",80,2944,23985
"ta043",50,10,"Pc",90,2912,19674
"ta043",50,10,"Pc",100,2912,19517
"ta043",50,10,"LJP",0,2965,370
"ta044",50,10,"NEH",0,3198,137
"ta044",50,10,"NEH",10,3198,203
"ta044",50,10,"NEH",20,3198,251
"ta044",50,10,"NEH",30,3198,317
"ta044",50,10,"NEH",40,3198,355
"ta044",50,10,"NEH",50,3159,425
"ta044",50,10,"NEH",60,3146,459
"ta044",50,10,"NEH",70,3199,514
"ta044",50,10,"NEH",80,3171,541
"ta044",50,10,"NEH",90,3131,563
"ta044",50,10,"NEH",100,3131,555
"ta044",50,10,"BRN",0,3198,151
"ta044",50,10,"BRN",10,3142,404
"ta044",50,10,"BRN",20,3143,594
"ta044",50,10,"BRN",30,3163,663
"ta044",50,10,"BRN",40,3137,902
"ta044",50,10,"BRN",50,3172,1001
"ta044",50,10,"BRN",60,3163,1090
"ta044",50,10,"BRN",70,3155,1234
"ta044",50,10,"BRN",80,3162,1208
"ta044",50,10,"BRN",90,3132,1409
"ta044",50,10,"BRN",100,3132,1420
"ta044",50,10,"FF",0,3196,172
"ta044",50,10,"FF",10,3196,223
"ta044",50,10,"FF",20,3196,289
"ta044",50,10,"FF",30,3160,328
"ta044",50,10,"FF",40,3160,391
"ta044",50,10,"FF",50,3182,460
"ta044",50,10,"FF",60,3177,498
"ta044",50,10,"FF",70,3160,506
"ta044",50,10,"FF",80,3160,505
"ta044",50,10,"FF",90,3160,590
"ta044",50,10,"FF",100,3160,607
"ta044",50,10,"F5",0,3088,9529
"ta044",50,10,"F5",10,3088,12938
"ta044",50,10,"F5",20,3101,17599
"ta044",50,10,"F5",30,3087,23518
"ta044",50,10,"F5",40,3070,25696
"ta044",50,10,"F5",50,3085,27229
"ta044",50,10,"F5",60,3090,26444
"ta044",50,10,"F5",70,3100,27571
"ta044",50,10,"F5",80,3094,35157
"ta044",50,10,"F5",90,3100,25807
"ta044",50,10,"F5",100,3100,25770
"ta044",50,10,"RN",0,3105,10878
"ta044",50,10,"RN",10,3105,17061
"ta044",50,10,"RN",20,3099,22319
"ta044",50,10,"RN",30,3090,27266
"ta044",50,10,"RN",40,3110,37352
"ta044",50,10,"RN",50,3100,39790
"ta044",50,10,"RN",60,3110,46761
"ta044",50,10,"RN",70,3088,44773
"ta044",50,10,"RN",80,3083,44307
"ta044",50,10,"RN",90,3074,42184
"ta044",50,10,"RN",100,3074,42136
"ta044",50,10,"Pa",0,3071,21951
"ta044",50,10,"Pa",10,3088,35813
"ta044",50,10,"Pa",20,3088,44465
"ta044",50,10,"Pa",30,3071,69754
"ta044",50,10,"Pa",40,3101,62990
"ta044",50,10,"Pa",50,3074,58096
"ta044",50,10,"Pa",60,3102,62592
"ta044",50,10,"Pa",70,3077,79277
"ta044",50,10,"Pa",80,3085,86314
"ta044",50,10,"Pa",90,3066,70447
"ta044",50,10,"Pa",100,3066,70586
"ta044",50,10,"Pc",0,3097,6455
"ta044",50,10,"Pc",10,3147,9173
"ta044",50,10,"Pc",20,3085,14051
"ta044",50,10,"Pc",30,3110,9120
"ta044",50,10,"Pc",40,3125,11240
"ta044",50,10,"Pc",50,3150,11998
"ta044",50,10,"Pc",60,3150,12831
"ta044",50,10,"Pc",70,3087,21682
"ta044",50,10,"Pc",80,3128,22868
"ta044",50,10,"Pc",90,3110,15446
"ta044",50,10,"Pc",100,3110,15441
"ta044",50,10,"LJP",0,3122,262
"ta045",50,10,"NEH",0,3160,147
"ta045",50,10,"NEH",10,3132,219
"ta045",50,10,"NEH",20,3148,268
"ta045",50,10,"NEH",30,3150,302
"ta045",50,10,"NEH",40,3151,359
"ta045",50,10,"NEH",50,3151,402
"ta045",50,10,"NEH",60,3119,479
"ta045",50,10,"NEH",70,3101,561
"ta045",50,10,"NEH",80,3101,561
"ta045",50,10,"NEH",90,3101,557
"ta045",50,10,"NEH",100,3107,588
"ta045",50,10,"BRN",0,3160,143
"ta045",50,10,"BRN",10,3127,457
"ta045",50,10,"BRN",20,3082,563
"ta045",50,10,"BRN",30,3114,917
"ta045",50,10,"BRN",40,3140,911
"ta045",50,10,"BRN",50,3132,1217
"ta045",50,10,"BRN",60,3108,1227
"ta045",50,10,"BRN",70,3111,1363
"ta045",50,10,"BRN",80,3091,1422
"ta045",50,10,"BRN",90,3101,1380
"ta045",50,10,"BRN",100,3087,1451
"ta045",50,10,"FF",0,3142,181
"ta045",50,10,"FF",10,3134,197
"ta045",50,10,"FF",20,3134,292
"ta045",50,10,"FF",30,3128,322
"ta045",50,10,"FF",40,3128,397
"ta045",50,10,"FF",50,3123,448
"ta045",50,10,"FF",60,3095,455
"ta045",50,10,"FF",70,3139,472
"ta045",50,10,"FF",80,3141,557
"ta045",50,10,"FF",90,3141,553
"ta045",50,10,"FF",100,3141,580
"ta045",50,10,"F5",0,3063,9641
"ta045",50,10,"F5",10,3060,16132
"ta045",50,10,"F5",20,3024,27141
"ta045",50,10,"F5",30,3005,34629
"ta045",50,10,"F5",40,3004,34547
"ta045",50,10,"F5",50,3021,39402
"ta045",50,10,"F5",60,3016,43206
"ta045",50,10,"F5",70,3041,35962
"ta045",50,10,"F5",80,3057,36322
"ta045",50,10,"F5",90,3031,37341
"ta045",50,10,"F5",100,3031,37512
"ta045",50,10,"RN",0,3054,10953
"ta045",50,10,"RN",10,3038,18123
"ta045",50,10,"RN",20,3032,23829
"ta045",50,10,"RN",30,3041,33164
"ta045",50,10,"RN",40,3007,35090
"ta045",50,10,"RN",50,3032,38317
"ta045",50,10,"RN",60,3025,42671
"ta045",50,10,"RN",70,3019,47403
"ta045",50,10,"RN",80,3022,44303
"ta045",50,10,"RN",90,3068,46220
"ta045",50,10,"RN",100,3068,46196
"ta045",50,10,"Pa",0,3024,25201
"ta045",50,10,"Pa",10,3032,44598
"ta045",50,10,"Pa",20,3044,53221
"ta045",50,10,"Pa",30,3046,74438
"ta045",50,10,"Pa",40,3010,83360
"ta045",50,10,"Pa",50,3030,95177
"ta045",50,10,"Pa",60,3025,67298
"ta045",50,10,"Pa",70,3008,91390
"ta045",50,10,"Pa",80,3030,101132
"ta045",50,10,"Pa",90,3005,103533
"ta045",50,10,"Pa",100,3005,104136
"ta045",50,10,"Pc",0,3064,6212
"ta045",50,10,"Pc",10,3066,9010
"ta045",50,10,"Pc",20,3060,12600
"ta045",50,10,"Pc",30,3042,16378
"ta045",50,10,"Pc",40,3033,21408
"ta045",50,10,"Pc",50,3009,27416
"ta045",50,10,"Pc",60,3044,23122
"ta045",50,10,"Pc",70,3062,28043
"ta045",50,10,"Pc",80,3059,21983
"ta045",50,10,"Pc",90,3024,26953
"ta045",50,10,"Pc",100,3024,26963
"ta045",50,10,"LJP",0,3160,426
"ta046",50,10,"NEH",0,3178,142
"ta046",50,10,"NEH",10,3178,211
"ta046",50,10,"NEH",20,3148,249
"ta046",50,10,"NEH",30,3148,306
"ta046",50,10,"NEH",40,3123,368
"ta046",50,10,"NEH",50,3139,417
"ta046",50,10,"NEH",60,3139,447
"ta046",50,10,"NEH",70,3196,501
"ta046",50,10,"NEH",80,3117,536
"ta046",50,10,"NEH",90,3069,536
"ta046",50,10,"NEH",100,3069,518
"ta046",50,10,"BRN",0,3178,140
"ta046",50,10,"BRN",10,3159,333
"ta046",50,10,"BRN",20,3120,555
"ta046",50,10,"BRN",30,3148,616
"ta046",50,10,"BRN",40,3136,904
"ta046",50,10,"BRN",50,3092,965
"ta046",50,10,"BRN",60,3097,1172
"ta046",50,10,"BRN",70,3106,1184
"ta046",50,10,"BRN",80,3091,1198
"ta046",50,10,"BRN",90,3117,1185
"ta046",50,10,"BRN",100,3117,1278
"ta046",50,10,"FF",0,3136,161
"ta046",50,10,"FF",10,3136,210
"ta046",50,10,"FF",20,3108,295
"ta046",50,10,"FF",30,3112,336
"ta046",50,10,"FF",40,3087,393
"ta046",50,10,"FF",50,3100,449
"ta046",50,10,"FF",60,3137,541
"ta046",50,10,"FF",70,3089,558
"ta046",50,10,"FF",80,3089,565
"ta046",50,10,"FF",90,3128,626
"ta046",50,10,"FF",100,3128,601
"ta046",50,10,"F5",0,3158,6722
"ta046",50,10,"F5",10,3132,10917
"ta046",50,10,"F5",20,3040,23789
"ta046",50,10,"F5",30,3075,21512
"ta046",50,10,"F5",40,3042,27184
"ta046",50,10,"F5",50,3038,31202
"ta046",50,10,"F5",60,3042,35308
"ta046",50,10,"F5",70,3037,35441
"ta046",50,10,"F5",80,3052,33908
"ta046",50,10,"F5",90,3061,34050
"ta046",50,10,"F5",100,3061,34187
"ta046",50,10,"RN",0,3083,10217
"ta046",50,10,"RN",10,3051,16978
"ta046",50,10,"RN",20,3051,22767
"ta046",50,10,"RN",30,3034,31700
"ta046",50,10,"RN",40,3061,36413
"ta046",50,10,"RN",50,3062,33445
"ta046",50,10,"RN",60,3047,41162
"ta046",50,10,"RN",70,3036,38409
"ta046",50,10,"RN",80,3056,47735
"ta046",50,10,"RN",90,3059,44420
"ta046",50,10,"RN",100,3059,44560
"ta046",50,10,"Pa",0,3083,21124
"ta046",50,10,"Pa",10,3070,34475
"ta046",50,10,"Pa",20,3057,50939
"ta046",50,10,"Pa",30,3054,64037
"ta046",50,10,"Pa",40,3034,73599
"ta046",50,10,"Pa",50,3042,71758
"ta046",50,10,"Pa",60,3051,77010
"ta046",50,10,"Pa",70,3031,99484
"ta046",50,10,"Pa",80,3020,84767
"ta046",50,10,"Pa",90,3035,82565
"ta046",50,10,"Pa",100,3035,82873
"ta046",50,10,"Pc",0,3105,4392
"ta046",50,10,"Pc",10,3083,6913
"ta046",50,10,"Pc",20,3073,10424
"ta046",50,10,"Pc",30,3074,10064
"ta046",50,10,"Pc",40,3051,16412
"ta046",50,10,"Pc",50,3016,23084
"ta046",50,10,"Pc",60,3065,16780
"ta046",50,10,"Pc",70,3065,17111
"ta046",50,10,"Pc",80,3044,22069
"ta046",50,10,"Pc",90,3062,18079
"ta046",50,10,"Pc",100,3062,18147
"ta046",50,10,"LJP",0,3105,431
"ta047",50,10,"NEH",0,3277,148
"ta047",50,10,"NEH",10,3276,201
"ta047",50,10,"NEH",20,3235,257
"ta047",50,10,"NEH",30,3216,317
"ta047",50,10,"NEH",40,3240,364
"ta047",50,10,"NEH",50,3240,434
"ta047",50,10,"NEH",60,3240,441
"ta047",50,10,"NEH",70,3229,450
"ta047",50,10,"NEH",80,3229,474
"ta047",50,10,"NEH",90,3190,592
"ta047",50,10,"NEH",100,3190,588
"ta047",50,10,"BRN",0,3277,143
"ta047",50,10,"BRN",10,3226,416
"ta047",50,10,"BRN",20,3192,504
"ta047",50,10,"BRN",30,3222,687
"ta047",50,10,"BRN",40,3205,890
"ta047",50,10,"BRN",50,3180,950
"ta047",50,10,"BRN",60,3222,1160
"ta047",50,10,"BRN",70,3228,1191
"ta047",50,10,"BRN",80,3210,1335
"ta047",50,10,"BRN",90,3235,1296
"ta047",50,10,"BRN",100,3235,1315
"ta047",50,10,"FF",0,3277,165
"ta047",50,10,"FF",10,3266,234
"ta047",50,10,"FF",20,3253,292
"ta047",50,10,"FF",30,3270,336
"ta047",50,10,"FF",40,3287,422
"ta047",50,10,"FF",50,3287,481
"ta047",50,10,"FF",60,3270,473
"ta047",50,10,"FF",70,3230,532
"ta047",50,10,"FF",80,3230,559
"ta047",50,10,"FF",90,3262,613
"ta047",50,10,"FF",100,3245,582
"ta047",50,10,"F5",0,3208,7199
"ta047",50,10,"F5",10,3208,10238
"ta047",50,10,"F5",20,3128,19008
"ta047",50,10,"F5",30,3134,22940
"ta047",50,10,"F5",40,3164,28109
"ta047",50,10,"F5",50,3151,30551
"ta047",50,10,"F5",60,3150,33559
"ta047",50,10,"F5",70,3150,32155
"ta047",50,10,"F5",80,3150,32451
"ta047",50,10,"F5",90,3146,41385
"ta047",50,10,"F5",100,3165,31526
"ta047",50,10,"RN",0,3165,10751
"ta047",50,10,"RN",10,3157,19063
"ta047",50,10,"RN",20,3157,24210
"ta047",50,10,"RN",30,3118,33448
"ta047",50,10,"RN",40,3129,39442
"ta047",50,10,"RN",50,3146,38783
"ta047",50,10,"RN",60,3151,45571
"ta047",50,10,"RN",70,3144,49339
"ta047",50,10,"RN",80,3159,48124
"ta047",50,10,"RN",90,3126,46607
"ta047",50,10,"RN",100,3126,46498
"ta047",50,10,"Pa",0,3156,22085
"ta047",50,10,"Pa",10,3127,37876
"ta047",50,10,"Pa",20,3153,46870
"ta047",50,10,"Pa",30,3146,55702
"ta047",50,10,"Pa",40,3140,65394
"ta047",50,10,"Pa",50,3146,74382
"ta047",50,10,"Pa",60,3141,79939
"ta047",50,10,"Pa",70,3146,82055
"ta047",50,10,"Pa",80,3143,91196
"ta047",50,10,"Pa",90,3151,102525
"ta047",50,10,"Pa",100,3151,102304
"ta047",50,10,"Pc",0,3165,4617
"ta047",50,10,"Pc",10,3157,7409
"ta047",50,10,"Pc",20,3156,12354
"ta047",50,10,"Pc",30,3141,13531
"ta047",50,10,"Pc",40,3189,14488
"ta047",50,10,"Pc",50,3165,18754
"ta047",50,10,"Pc",60,3149,19702
"ta047",50,10,"Pc",70,3151,23639
"ta047",50,10,"Pc",80,3222,14172
"ta047",50,10,"Pc",90,3157,19653
"ta047",50,10,"Pc",100,3157,20291
"ta047",50,10,"LJP",0,3271,755
"ta048",50,10,"NEH",0,3123,186
"ta048",50,10,"NEH",10,3113,216
"ta048",50,10,"NEH",20,3113,252
"ta048",50,10,"NEH",30,3148,311
"ta048",50,10,"NEH",40,3123,360
"ta048",50,10,"NEH",50,3158,495
"ta048",50,10,"NEH",60,3158,451
"ta048",50,10,"NEH",70,3158,486
"ta048",50,10,"NEH",80,3158,484
"ta048",50,10,"NEH",90,3158,488
"ta048",50,10,"NEH",100,3158,519
"ta048",50,10,"BRN",0,3123,137
"ta048",50,10,"BRN",10,3103,374
